Encontrar Chessboard;Ajustar Esquinas;Calcular Matriz;Proyectar Puntos
0.12614941596984863;0.0029120445251464844;0.0002770423889160156;0.0006086826324462891
0.1228630542755127;0.005068063735961914;0.0004184246063232422;0.0008738040924072266
0.12129330635070801;0.0048542022705078125;0.00045609474182128906;0.0008592605590820312
0.1343855857849121;0.0034406185150146484;0.00033974647521972656;0.0007066726684570312
0.1094064712524414;0.003083467483520508;0.00040602684020996094;0.0008015632629394531
0.16581296920776367;0.004355907440185547;0.00049591064453125;0.0013885498046875
0.14704132080078125;0.0025184154510498047;0.0004055500030517578;0.000942230224609375
0.12714409828186035;0.0016279220581054688;0.00028133392333984375;0.0006432533264160156
0.11601114273071289;0.0021524429321289062;0.00035190582275390625;0.0008134841918945312
0.11164593696594238;0.0012249946594238281;0.0002598762512207031;0.0005953311920166016
0.11196517944335938;0.0012404918670654297;0.00026488304138183594;0.0006046295166015625
0.11158895492553711;0.0011444091796875;0.00026798248291015625;0.000614166259765625
0.0037355422973632812;0.001998424530029297;0.00043010711669921875;0.0011553764343261719
0.12053728103637695;0.0014503002166748047;0.00032019615173339844;0.0006847381591796875
0.11915993690490723;0.0013322830200195312;0.0003116130828857422;0.0007698535919189453
0.13345813751220703;0.0011737346649169922;0.00031828880310058594;0.0007355213165283203
0.13638949394226074;0.0013155937194824219;0.00044417381286621094;0.0006401538848876953
0.12078714370727539;0.0014407634735107422;0.0003330707550048828;0.0007112026214599609
0.12427401542663574;0.0011186599731445312;0.0002665519714355469;0.0006108283996582031
0.11434054374694824;0.0010981559753417969;0.00027251243591308594;0.0006413459777832031
0.12304449081420898;0.0011966228485107422;0.00026679039001464844;0.0006229877471923828
0.11934351921081543;0.0016522407531738281;0.00041294097900390625;0.000812530517578125
0.17272114753723145;0.0016486644744873047;0.000408172607421875;0.0010862350463867188
0.14611196517944336;0.0017542839050292969;0.0004341602325439453;0.0012159347534179688
0.11059737205505371;0.0009942054748535156;0.00026679039001464844;0.0006504058837890625
0.09844970703125;0.0009572505950927734;0.000270843505859375;0.000621795654296875
0.10193514823913574;0.0009641647338867188;0.00027060508728027344;0.0006105899810791016
0.10460567474365234;0.0009138584136962891;0.00026106834411621094;0.0006284713745117188
0.1033778190612793;0.0009620189666748047;0.0002655982971191406;0.0006690025329589844
0.10593891143798828;0.0011734962463378906;0.00034809112548828125;0.0008156299591064453
0.12491178512573242;0.0012202262878417969;0.00036454200744628906;0.0007390975952148438
0.1257936954498291;0.0012128353118896484;0.00031375885009765625;0.0008230209350585938
0.13451051712036133;0.0011239051818847656;0.00031280517578125;0.0008096694946289062
0.11302685737609863;0.0013134479522705078;0.0003070831298828125;0.0006308555603027344
0.10812807083129883;0.0012056827545166016;0.00036215782165527344;0.0007050037384033203
0.11681294441223145;0.0011875629425048828;0.0004596710205078125;0.0008759498596191406
0.10913562774658203;0.001173257827758789;0.0003311634063720703;0.0007588863372802734
0.11772871017456055;0.0009951591491699219;0.0002834796905517578;0.0005991458892822266
0.11822986602783203;0.001216888427734375;0.0003101825714111328;0.0007765293121337891
0.16870951652526855;0.0022628307342529297;0.0005297660827636719;0.0013682842254638672
0.1457200050354004;0.0013184547424316406;0.0003604888916015625;0.0008933544158935547
0.10637140274047852;0.0008971691131591797;0.0002589225769042969;0.0005805492401123047
0.12114715576171875;0.0009407997131347656;0.0002696514129638672;0.0006399154663085938
0.11310672760009766;0.001203298568725586;0.00032901763916015625;0.0007050037384033203
0.11381864547729492;0.0009691715240478516;0.0002694129943847656;0.0006537437438964844
0.10636305809020996;0.0011205673217773438;0.0002639293670654297;0.00066375732421875
0.12457704544067383;0.0011458396911621094;0.00030517578125;0.0006892681121826172
0.12940669059753418;0.0011146068572998047;0.0003006458282470703;0.0006928443908691406
0.004503011703491211;0.0015447139739990234;0.00041675567626953125;0.0009884834289550781
0.0040149688720703125;0.0017282962799072266;0.0005667209625244141;0.0008192062377929688
0.004646778106689453;0.0014276504516601562;0.0004329681396484375;0.0008130073547363281
0.00482940673828125;0.002324819564819336;0.000484466552734375;0.0017511844635009766
0.003995180130004883;0.0019860267639160156;0.00051116943359375;0.0012979507446289062
0.004568338394165039;0.001657247543334961;0.0005717277526855469;0.0012540817260742188
0.007002353668212891;0.0013873577117919922;0.0003402233123779297;0.0008199214935302734
0.14739036560058594;0.0011265277862548828;0.0003147125244140625;0.0006160736083984375
0.12400984764099121;0.0009675025939941406;0.000270843505859375;0.0006055831909179688
0.004822969436645508;0.0017580986022949219;0.0005447864532470703;0.0009121894836425781
0.18517208099365234;0.0014133453369140625;0.0004379749298095703;0.0010652542114257812
0.21021580696105957;0.0014154911041259766;0.00041866302490234375;0.0016624927520751953
0.1565539836883545;0.0019528865814208984;0.0004811286926269531;0.0014297962188720703
0.22302508354187012;0.0016214847564697266;0.0004029273986816406;0.0010499954223632812
0.13114309310913086;0.0012302398681640625;0.0003821849822998047;0.0007841587066650391
0.006164073944091797;0.0016553401947021484;0.0003883838653564453;0.0008308887481689453
0.10947513580322266;0.001020669937133789;0.0002689361572265625;0.0006120204925537109
0.10416102409362793;0.0010707378387451172;0.0002808570861816406;0.0006268024444580078
0.11435818672180176;0.001111745834350586;0.00030803680419921875;0.0006995201110839844
0.1071772575378418;0.0009343624114990234;0.00026726722717285156;0.0006015300750732422
0.13048124313354492;0.0013210773468017578;0.00032520294189453125;0.0007443428039550781
0.14299273490905762;0.001331329345703125;0.0003046989440917969;0.0006837844848632812
0.13166594505310059;0.0011355876922607422;0.00033783912658691406;0.0007281303405761719
0.10856461524963379;0.0009253025054931641;0.0002727508544921875;0.0006055831909179688
0.11614179611206055;0.0009608268737792969;0.00028228759765625;0.0005927085876464844
0.10600900650024414;0.0011763572692871094;0.0003223419189453125;0.0007255077362060547
0.11092472076416016;0.0009760856628417969;0.0002722740173339844;0.0006208419799804688
0.11635422706604004;0.0010647773742675781;0.0002598762512207031;0.0005800724029541016
0.11436653137207031;0.0011241436004638672;0.0002677440643310547;0.0006282329559326172
0.12061405181884766;0.0016186237335205078;0.0005757808685302734;0.0012047290802001953
0.1723315715789795;0.001422882080078125;0.00039887428283691406;0.0008864402770996094
0.1292431354522705;0.0010962486267089844;0.00034356117248535156;0.0007016658782958984
0.11709308624267578;0.0012378692626953125;0.00035262107849121094;0.0008111000061035156
0.004082441329956055;0.001581430435180664;0.0005228519439697266;0.0009179115295410156
0.004023551940917969;0.0021848678588867188;0.0005769729614257812;0.0011746883392333984
0.004075050354003906;0.001527547836303711;0.00045299530029296875;0.0008940696716308594
0.005745649337768555;0.0011839866638183594;0.0003447532653808594;0.0007383823394775391
0.004026889801025391;0.0010542869567871094;0.00031685829162597656;0.0007123947143554688
0.003570556640625;0.0011372566223144531;0.0003638267517089844;0.0008838176727294922
0.0032634735107421875;0.001117706298828125;0.0003752708435058594;0.001172780990600586
0.007755756378173828;0.0010635852813720703;0.0004532337188720703;0.0010333061218261719
0.0037689208984375;0.001874685287475586;0.0006124973297119141;0.0009827613830566406
0.008394718170166016;0.0013203620910644531;0.000362396240234375;0.0012602806091308594
0.12111210823059082;0.001178741455078125;0.00033402442932128906;0.0008220672607421875
0.11091947555541992;0.0010173320770263672;0.00033736228942871094;0.0007259845733642578
0.11918497085571289;0.0009796619415283203;0.000339508056640625;0.0007488727569580078
0.11099362373352051;0.0010673999786376953;0.0003123283386230469;0.0007083415985107422
0.12808012962341309;0.0010704994201660156;0.00034046173095703125;0.0007719993591308594
0.12185215950012207;0.0011873245239257812;0.0003349781036376953;0.0007402896881103516
0.003961324691772461;0.0018918514251708984;0.00047898292541503906;0.0009479522705078125
0.2361893653869629;0.0012371540069580078;0.00033783912658691406;0.000701904296875
0.0037300586700439453;0.0016412734985351562;0.0004181861877441406;0.0009233951568603516
0.11634707450866699;0.0009198188781738281;0.0002696514129638672;0.0005962848663330078
0.013557672500610352;0.0011913776397705078;0.000339508056640625;0.0007617473602294922
0.003691434860229492;0.001630544662475586;0.0003933906555175781;0.0009331703186035156
0.01058650016784668;0.0012545585632324219;0.00039315223693847656;0.0011096000671386719
0.00926661491394043;0.0014960765838623047;0.0006728172302246094;0.0009212493896484375
0.003912448883056641;0.0019423961639404297;0.0005450248718261719;0.0010917186737060547
0.008260011672973633;0.0011360645294189453;0.0003159046173095703;0.0007054805755615234
0.006780385971069336;0.0010478496551513672;0.00038361549377441406;0.0008349418640136719
0.0064394474029541016;0.0015659332275390625;0.0005743503570556641;0.0013937950134277344
0.007525205612182617;0.0011632442474365234;0.00034236907958984375;0.0007624626159667969
0.007998466491699219;0.0013501644134521484;0.00041937828063964844;0.0008666515350341797
0.01228642463684082;0.0013706684112548828;0.00037932395935058594;0.0009171962738037109
0.1293487548828125;0.0015404224395751953;0.0007576942443847656;0.0009961128234863281
0.00873875617980957;0.0013599395751953125;0.0005092620849609375;0.0009438991546630859
0.008363485336303711;0.001300811767578125;0.0004150867462158203;0.0011243820190429688
0.016959190368652344;0.0017998218536376953;0.0005662441253662109;0.0013082027435302734
0.41947245597839355;0.0015723705291748047;0.00029349327087402344;0.0006506443023681641
0.24692535400390625;0.0012445449829101562;0.00026869773864746094;0.0005996227264404297
0.10567402839660645;0.0009186267852783203;0.0004138946533203125;0.0007956027984619141
0.10826706886291504;0.0011560916900634766;0.0003159046173095703;0.0007007122039794922
0.016129732131958008;0.0014910697937011719;0.0003352165222167969;0.0008289813995361328
0.11720585823059082;0.0010576248168945312;0.0003230571746826172;0.0007729530334472656
0.008498907089233398;0.0011856555938720703;0.0003421306610107422;0.0008184909820556641
