Encontrar Chessboard;Ajustar Esquinas;Calcular Matriz;Proyectar Puntos
0.0069921016693115234;0.000904083251953125;0.0002334117889404297;0.0003063678741455078
0.07647156715393066;0.0008280277252197266;0.00023055076599121094;0.0002830028533935547
0.07295417785644531;0.0008382797241210938;0.000209808349609375;0.0002989768981933594
0.07646632194519043;0.0007727146148681641;0.00021767616271972656;0.0003018379211425781
0.08231806755065918;0.0007309913635253906;0.00023126602172851562;0.00030875205993652344
0.07588481903076172;0.000759124755859375;0.00023174285888671875;0.0003170967102050781
0.08333921432495117;0.0007104873657226562;0.0002193450927734375;0.00035071372985839844
0.07210612297058105;0.0007219314575195312;0.00022912025451660156;0.0003070831298828125
0.07897162437438965;0.0007781982421875;0.00022673606872558594;0.0003154277801513672
0.07867121696472168;0.0008363723754882812;0.0002295970916748047;0.00031828880310058594
0.0698709487915039;0.000804901123046875;0.00025653839111328125;0.0003294944763183594
0.06853723526000977;0.0007252693176269531;0.0002422332763671875;0.0003714561462402344
0.07105684280395508;0.00074005126953125;0.0002624988555908203;0.0003113746643066406
0.07216238975524902;0.0007488727569580078;0.00022864341735839844;0.0003151893615722656
0.0756082534790039;0.0007274150848388672;0.0002453327178955078;0.0003032684326171875
0.07352852821350098;0.0007276535034179688;0.00021886825561523438;0.00030422210693359375
0.07746028900146484;0.0007381439208984375;0.0002205371856689453;0.00030541419982910156
0.0712134838104248;0.0007576942443847656;0.0002346038818359375;0.0003161430358886719
0.015049457550048828;0.0008211135864257812;0.00027751922607421875;0.0003268718719482422
0.08318018913269043;0.0007123947143554688;0.00021266937255859375;0.0002899169921875
0.0744025707244873;0.0007317066192626953;0.0002219676971435547;0.0003077983856201172
0.07842183113098145;0.0007472038269042969;0.00022077560424804688;0.00030159950256347656
0.07519912719726562;0.0007371902465820312;0.00022149085998535156;0.0004138946533203125
0.07548904418945312;0.0007398128509521484;0.0002231597900390625;0.00030159950256347656
0.07987380027770996;0.0007436275482177734;0.0002837181091308594;0.00041961669921875
0.07643389701843262;0.0008001327514648438;0.00022530555725097656;0.0003218650817871094
0.07002758979797363;0.00075531005859375;0.00022459030151367188;0.00032210350036621094
0.06982684135437012;0.0007688999176025391;0.00022411346435546875;0.00030803680419921875
0.07138943672180176;0.0007550716400146484;0.00022459030151367188;0.00030541419982910156
0.07252383232116699;0.0007567405700683594;0.00022482872009277344;0.00034928321838378906
0.07885098457336426;0.0007402896881103516;0.00027370452880859375;0.0003082752227783203
0.0829625129699707;0.0008618831634521484;0.00024080276489257812;0.0003247261047363281
0.07593512535095215;0.0007548332214355469;0.0002980232238769531;0.00033926963806152344
0.07665729522705078;0.00081634521484375;0.00023484230041503906;0.00032067298889160156
0.07873225212097168;0.0008609294891357422;0.00023436546325683594;0.00033402442932128906
0.07320523262023926;0.0008268356323242188;0.00023651123046875;0.0003235340118408203
0.0735771656036377;0.0008111000061035156;0.00023484230041503906;0.0003230571746826172
0.07459878921508789;0.0007960796356201172;0.0002257823944091797;0.00030684471130371094
0.07257819175720215;0.0009119510650634766;0.00023555755615234375;0.00032591819763183594
0.07341837882995605;0.0008006095886230469;0.0002541542053222656;0.00033402442932128906
0.07294440269470215;0.0007643699645996094;0.00022077560424804688;0.0003521442413330078
0.07180070877075195;0.0007734298706054688;0.00022339820861816406;0.0003039836883544922
0.07320880889892578;0.000858306884765625;0.0002257823944091797;0.00030493736267089844
0.07373285293579102;0.0008199214935302734;0.0002429485321044922;0.0003173351287841797
0.08831596374511719;0.0008609294891357422;0.0002884864807128906;0.0005006790161132812
0.07889413833618164;0.0008516311645507812;0.00024008750915527344;0.0003371238708496094
0.07297444343566895;0.0007646083831787109;0.00022101402282714844;0.0003199577331542969
0.07186627388000488;0.0007684230804443359;0.00032067298889160156;0.0003261566162109375
0.08899521827697754;0.0008299350738525391;0.0002319812774658203;0.0003159046173095703
0.06969189643859863;0.0007207393646240234;0.00021576881408691406;0.0003001689910888672
0.06738162040710449;0.0008296966552734375;0.00021958351135253906;0.00029850006103515625
0.07264280319213867;0.0007753372192382812;0.0002372264862060547;0.0003161430358886719
0.0710451602935791;0.0007901191711425781;0.0002262592315673828;0.0003132820129394531
0.07316184043884277;0.0007779598236083984;0.00023174285888671875;0.0003147125244140625
0.08004426956176758;0.0007474422454833984;0.0002224445343017578;0.0003066062927246094
0.0804910659790039;0.0008790493011474609;0.00023031234741210938;0.0003142356872558594
0.08230781555175781;0.0008895397186279297;0.00027942657470703125;0.00032711029052734375
0.08368206024169922;0.0009462833404541016;0.0002567768096923828;0.0003466606140136719
0.0832662582397461;0.0009670257568359375;0.0002434253692626953;0.0003113746643066406
0.08176207542419434;0.0009007453918457031;0.00025463104248046875;0.0003275871276855469
0.07683610916137695;0.0008008480072021484;0.0002396106719970703;0.00030422210693359375
0.08344244956970215;0.0007936954498291016;0.0002503395080566406;0.00032138824462890625
0.07232403755187988;0.0008034706115722656;0.0002541542053222656;0.00032138824462890625
0.07555627822875977;0.0007925033569335938;0.00024771690368652344;0.000331878662109375
0.0743257999420166;0.0007538795471191406;0.00023889541625976562;0.00036525726318359375
0.0746610164642334;0.0007958412170410156;0.000247955322265625;0.0003292560577392578
0.07410192489624023;0.0007886886596679688;0.00023221969604492188;0.0003190040588378906
0.07317042350769043;0.0007617473602294922;0.00023508071899414062;0.0003020763397216797
0.08951401710510254;0.0012574195861816406;0.0002510547637939453;0.0003151893615722656
0.09959530830383301;0.0010292530059814453;0.00025081634521484375;0.0003204345703125
0.08309555053710938;0.0011742115020751953;0.00023674964904785156;0.00032711029052734375
0.07140016555786133;0.0007543563842773438;0.0002231597900390625;0.0003094673156738281
0.08013916015625;0.0008025169372558594;0.0002353191375732422;0.0003266334533691406
0.08367180824279785;0.0008552074432373047;0.00025725364685058594;0.00032782554626464844
0.07048797607421875;0.0007882118225097656;0.0002410411834716797;0.00030875205993652344
0.07024693489074707;0.0008115768432617188;0.00024819374084472656;0.0003159046173095703
0.07907319068908691;0.0008361339569091797;0.00025153160095214844;0.0003235340118408203
0.07347822189331055;0.0008335113525390625;0.0002288818359375;0.00033402442932128906
0.08024096488952637;0.0008003711700439453;0.00022339820861816406;0.0003058910369873047
0.07653117179870605;0.0007984638214111328;0.00022983551025390625;0.00031375885009765625
0.0790858268737793;0.0008175373077392578;0.00023412704467773438;0.0003147125244140625
0.08554768562316895;0.0008676052093505859;0.00022864341735839844;0.0003223419189453125
0.08766531944274902;0.000865936279296875;0.00024890899658203125;0.0003132820129394531
0.07824087142944336;0.0008001327514648438;0.00023603439331054688;0.00032711029052734375
0.0785059928894043;0.0007894039154052734;0.00023603439331054688;0.00032806396484375
0.00602269172668457;0.0008308887481689453;0.00022459030151367188;0.0003006458282470703
0.0798029899597168;0.0008301734924316406;0.00023746490478515625;0.00032830238342285156
0.08361172676086426;0.0008871555328369141;0.00023746490478515625;0.0003731250762939453
0.08530473709106445;0.0008413791656494141;0.00024247169494628906;0.0003235340118408203
0.07770609855651855;0.0008006095886230469;0.00021982192993164062;0.0003457069396972656
0.0037775039672851562;0.0009007453918457031;0.000263214111328125;0.0003540515899658203
0.0035696029663085938;0.0007050037384033203;0.00021791458129882812;0.0002894401550292969
0.002834796905517578;0.0008118152618408203;0.00023794174194335938;0.00029349327087402344
0.07866835594177246;0.0007996559143066406;0.0002219676971435547;0.0003085136413574219
0.003536701202392578;0.0008008480072021484;0.0002911090850830078;0.00033783912658691406
0.0021708011627197266;0.0007965564727783203;0.00024366378784179688;0.00030803680419921875
0.004500150680541992;0.0008575916290283203;0.0002484321594238281;0.00033354759216308594
0.08092164993286133;0.0008456707000732422;0.00023484230041503906;0.00032711029052734375
0.0953364372253418;0.0008060932159423828;0.00022029876708984375;0.00038051605224609375
0.0951845645904541;0.000827789306640625;0.00022840499877929688;0.000316619873046875
0.08602762222290039;0.0008320808410644531;0.00021576881408691406;0.0003170967102050781
0.07953929901123047;0.0007643699645996094;0.0002200603485107422;0.0003046989440917969
0.08170533180236816;0.0007810592651367188;0.00022172927856445312;0.0003235340118408203
0.0786287784576416;0.0008165836334228516;0.0002257823944091797;0.0003097057342529297
0.07625699043273926;0.0008137226104736328;0.00022912025451660156;0.00031447410583496094
0.07166385650634766;0.0008378028869628906;0.000225067138671875;0.00031375885009765625
0.07184481620788574;0.0008127689361572266;0.00022220611572265625;0.0003108978271484375
0.004336118698120117;0.0009005069732666016;0.00025916099548339844;0.0004889965057373047
0.07038092613220215;0.0008878707885742188;0.0002522468566894531;0.00035071372985839844
0.07968807220458984;0.0008585453033447266;0.00029540061950683594;0.00032520294189453125
0.09261322021484375;0.0008976459503173828;0.00028061866760253906;0.0003478527069091797
0.0743415355682373;0.0008451938629150391;0.00023865699768066406;0.0003292560577392578
0.08279871940612793;0.0008015632629394531;0.0002570152282714844;0.0003306865692138672
0.08582544326782227;0.000885009765625;0.0002636909484863281;0.00034117698669433594
0.08347463607788086;0.0008566379547119141;0.00022721290588378906;0.00031876564025878906
0.0852651596069336;0.0008902549743652344;0.0002548694610595703;0.0003261566162109375
0.07975292205810547;0.0008320808410644531;0.0002276897430419922;0.00032782554626464844
0.08420920372009277;0.0008573532104492188;0.00022840499877929688;0.00031948089599609375
0.08218145370483398;0.0007786750793457031;0.0002257823944091797;0.0003139972686767578
0.08620142936706543;0.0009369850158691406;0.000255584716796875;0.0003249645233154297
0.08927702903747559;0.0011088848114013672;0.000255584716796875;0.0003292560577392578
0.07907962799072266;0.0008208751678466797;0.00022125244140625;0.0003058910369873047
0.08841538429260254;0.0007886886596679688;0.0002522468566894531;0.0003199577331542969
0.09444856643676758;0.00080108642578125;0.0002186298370361328;0.0003020763397216797
0.07338643074035645;0.0008459091186523438;0.0002346038818359375;0.00032138824462890625
0.07511687278747559;0.0008342266082763672;0.00025534629821777344;0.0003237724304199219
0.07391715049743652;0.0008068084716796875;0.0002377033233642578;0.0003082752227783203
0.07773232460021973;0.0008523464202880859;0.0002765655517578125;0.0003256797790527344
0.0754401683807373;0.0008130073547363281;0.0002453327178955078;0.0003018379211425781
0.07237052917480469;0.0007607936859130859;0.00022149085998535156;0.00030732154846191406
0.08482718467712402;0.0008726119995117188;0.00023293495178222656;0.00030732154846191406
0.0843198299407959;0.0007874965667724609;0.00021982192993164062;0.0003063678741455078
0.08146214485168457;0.0008149147033691406;0.00023627281188964844;0.00032639503479003906
0.08154416084289551;0.0007677078247070312;0.00022459030151367188;0.00031113624572753906
0.08887839317321777;0.0008368492126464844;0.00024700164794921875;0.0003170967102050781
0.0034711360931396484;0.0008349418640136719;0.0003228187561035156;0.000392913818359375
0.08415055274963379;0.00084686279296875;0.00024819374084472656;0.00036215782165527344
0.07681417465209961;0.0008151531219482422;0.0002434253692626953;0.00032639503479003906
0.004922389984130859;0.0009016990661621094;0.000301361083984375;0.0003235340118408203
0.08379268646240234;0.0008754730224609375;0.00023603439331054688;0.0003235340118408203
0.08256816864013672;0.0008533000946044922;0.00023484230041503906;0.00032401084899902344
0.07625102996826172;0.0008215904235839844;0.00023698806762695312;0.0003235340118408203
0.08725976943969727;0.0008778572082519531;0.0002677440643310547;0.00033855438232421875
0.09168148040771484;0.000904083251953125;0.00026726722717285156;0.00033664703369140625
0.08014273643493652;0.0008482933044433594;0.00026869773864746094;0.00033855438232421875
0.0852346420288086;0.0008864402770996094;0.000263214111328125;0.00033974647521972656
0.08583641052246094;0.0009555816650390625;0.0002760887145996094;0.0003516674041748047
0.09589767456054688;0.0012021064758300781;0.00025534629821777344;0.00034356117248535156
0.10643863677978516;0.0016891956329345703;0.00026106834411621094;0.0003638267517089844
0.0860602855682373;0.0011582374572753906;0.00028514862060546875;0.00035262107849121094
0.07611799240112305;0.0009491443634033203;0.00026416778564453125;0.00035762786865234375
0.0033118724822998047;0.0008833408355712891;0.000274658203125;0.0003685951232910156
0.07324361801147461;0.0008656978607177734;0.0002734661102294922;0.00034236907958984375
0.07370901107788086;0.0009253025054931641;0.0002567768096923828;0.00036978721618652344
0.06693863868713379;0.0009357929229736328;0.00028061866760253906;0.00034499168395996094
0.005464315414428711;0.001043558120727539;0.0002758502960205078;0.0003459453582763672
0.08357858657836914;0.0009586811065673828;0.0002582073211669922;0.00046896934509277344
0.07237935066223145;0.0009095668792724609;0.0002562999725341797;0.0003504753112792969
0.0750589370727539;0.0008776187896728516;0.0002803802490234375;0.0003495216369628906
0.002438783645629883;0.0008563995361328125;0.0002732276916503906;0.00035572052001953125
0.0024797916412353516;0.0008172988891601562;0.00025153160095214844;0.0003314018249511719
0.0076067447662353516;0.0008678436279296875;0.0002579689025878906;0.0003502368927001953
0.00765228271484375;0.0009009838104248047;0.0002944469451904297;0.00034499168395996094
0.004947185516357422;0.0008552074432373047;0.00025391578674316406;0.0003452301025390625
0.007818222045898438;0.0009112358093261719;0.0002875328063964844;0.00035643577575683594
0.08250737190246582;0.0009508132934570312;0.00029158592224121094;0.00040411949157714844
0.09942770004272461;0.001056671142578125;0.00027632713317871094;0.0003910064697265625
0.09627127647399902;0.0009548664093017578;0.0002791881561279297;0.0003783702850341797
0.006577491760253906;0.0010726451873779297;0.0003871917724609375;0.0003821849822998047
0.011451244354248047;0.0011136531829833984;0.00031256675720214844;0.0003750324249267578
0.009814023971557617;0.0017020702362060547;0.00044155120849609375;0.0006897449493408203
0.007491350173950195;0.0017359256744384766;0.00043892860412597656;0.0006034374237060547
0.0043332576751708984;0.0015075206756591797;0.0003352165222167969;0.00043702125549316406
0.09582400321960449;0.0010085105895996094;0.0002880096435546875;0.00039005279541015625
0.009215593338012695;0.0009412765502929688;0.0003292560577392578;0.0003726482391357422
0.09047484397888184;0.0009758472442626953;0.00028204917907714844;0.0003783702850341797
0.08900594711303711;0.0009362697601318359;0.00027370452880859375;0.0003662109375
0.08420681953430176;0.0009729862213134766;0.00027251243591308594;0.0003650188446044922
0.0847318172454834;0.0008864402770996094;0.0002624988555908203;0.0003554821014404297
0.0832223892211914;0.00087738037109375;0.0002949237823486328;0.0003619194030761719
0.0809793472290039;0.0008628368377685547;0.0002841949462890625;0.00034999847412109375
0.00613856315612793;0.0009584426879882812;0.0003180503845214844;0.00033783912658691406
0.09026074409484863;0.0011906623840332031;0.00030350685119628906;0.0003674030303955078
0.1009974479675293;0.0010962486267089844;0.0002760887145996094;0.0003757476806640625
0.08889484405517578;0.0010716915130615234;0.0002932548522949219;0.00036787986755371094
0.09064364433288574;0.001116037368774414;0.0003020763397216797;0.0003724098205566406
0.08951306343078613;0.0011758804321289062;0.00029730796813964844;0.0003566741943359375
0.08977127075195312;0.0012664794921875;0.0002894401550292969;0.0003497600555419922
0.08773159980773926;0.0013005733489990234;0.00025343894958496094;0.00034737586975097656
0.08914685249328613;0.0015599727630615234;0.000255584716796875;0.0003514289855957031
0.0894465446472168;0.0016045570373535156;0.0002818107604980469;0.0003478527069091797
0.08867168426513672;0.0018703937530517578;0.0002586841583251953;0.00034689903259277344
0.09252262115478516;0.0019881725311279297;0.0002627372741699219;0.0003535747528076172
0.1002507209777832;0.0028159618377685547;0.00027823448181152344;0.0003745555877685547
0.10436105728149414;0.003149271011352539;0.0002834796905517578;0.0003845691680908203
0.10783576965332031;0.0039005279541015625;0.000301361083984375;0.00041794776916503906
0.09677577018737793;0.003516674041748047;0.0002968311309814453;0.0003674030303955078
0.09811902046203613;0.0025987625122070312;0.00026488304138183594;0.00036072731018066406
0.0905618667602539;0.0022809505462646484;0.0002644062042236328;0.00035643577575683594
0.09592366218566895;0.0020236968994140625;0.0002651214599609375;0.0003559589385986328
0.0921323299407959;0.0016527175903320312;0.0002541542053222656;0.0003466606140136719
0.0909113883972168;0.0015070438385009766;0.00026106834411621094;0.0003523826599121094
0.09126996994018555;0.0014519691467285156;0.0002815723419189453;0.0003674030303955078
0.10361075401306152;0.0012733936309814453;0.0002872943878173828;0.0003573894500732422
0.09673357009887695;0.0012745857238769531;0.00026869773864746094;0.0003650188446044922
0.09073638916015625;0.0011456012725830078;0.0002796649932861328;0.00035858154296875
0.0022084712982177734;0.001068115234375;0.00025844573974609375;0.0003390312194824219
0.0912015438079834;0.0012009143829345703;0.0003170967102050781;0.00035953521728515625
0.08427119255065918;0.0011255741119384766;0.0002636909484863281;0.0003554821014404297
0.09202861785888672;0.0009872913360595703;0.0002846717834472656;0.00034928321838378906
0.09286999702453613;0.0012102127075195312;0.0002779960632324219;0.00035190582275390625
0.0977640151977539;0.0012078285217285156;0.00032329559326171875;0.0004711151123046875
0.09623527526855469;0.0011289119720458984;0.00032329559326171875;0.0003542900085449219
0.09521031379699707;0.0011539459228515625;0.00030040740966796875;0.00036072731018066406
0.11077523231506348;0.0020966529846191406;0.0004611015319824219;0.0005857944488525391
0.1023092269897461;0.0012717247009277344;0.0003285408020019531;0.00036716461181640625
0.10642671585083008;0.0011930465698242188;0.0003077983856201172;0.0003917217254638672
0.09575009346008301;0.001125335693359375;0.0002982616424560547;0.0004062652587890625
0.08764100074768066;0.0009946823120117188;0.00029158592224121094;0.0003554821014404297
0.08090996742248535;0.0009737014770507812;0.0002930164337158203;0.000354766845703125
0.0870981216430664;0.0009489059448242188;0.00029349327087402344;0.0003726482391357422
0.08222436904907227;0.0009145736694335938;0.0002853870391845703;0.0003485679626464844
0.08238935470581055;0.0009326934814453125;0.00028824806213378906;0.0003666877746582031
0.08672237396240234;0.0009686946868896484;0.0003027915954589844;0.00034928321838378906
0.09076452255249023;0.001001596450805664;0.0002932548522949219;0.000370025634765625
0.11150932312011719;0.0009968280792236328;0.00029277801513671875;0.0003466606140136719
0.09717726707458496;0.000978231430053711;0.0002918243408203125;0.0003914833068847656
0.09391331672668457;0.0009980201721191406;0.00029277801513671875;0.0003566741943359375
0.0858306884765625;0.0009768009185791016;0.0002911090850830078;0.00035834312438964844
0.09547877311706543;0.0009472370147705078;0.0002853870391845703;0.000347137451171875
0.08639121055603027;0.0009486675262451172;0.00028896331787109375;0.0003695487976074219
0.08934736251831055;0.0009353160858154297;0.00028443336486816406;0.00034880638122558594
0.09188556671142578;0.000911712646484375;0.0002875328063964844;0.0003516674041748047
0.09290814399719238;0.0009286403656005859;0.00028777122497558594;0.0003635883331298828
0.08896350860595703;0.0009455680847167969;0.0002892017364501953;0.0003476142883300781
0.0922861099243164;0.0009491443634033203;0.00029778480529785156;0.000354766845703125
0.1077272891998291;0.0009768009185791016;0.00030493736267089844;0.00036716461181640625
0.09973406791687012;0.001008749008178711;0.0003020763397216797;0.0003654956817626953
0.09965896606445312;0.0010104179382324219;0.000308990478515625;0.00036263465881347656
0.09917974472045898;0.0009369850158691406;0.0002856254577636719;0.0003478527069091797
0.09582662582397461;0.0009946823120117188;0.0002930164337158203;0.0003528594970703125
0.09554195404052734;0.0008866786956787109;0.0002770423889160156;0.0003402233123779297
0.002267599105834961;0.000888824462890625;0.00027489662170410156;0.00032448768615722656
0.0021293163299560547;0.0009512901306152344;0.00027251243591308594;0.0003535747528076172
0.002294778823852539;0.0010883808135986328;0.0003066062927246094;0.0003368854522705078
0.002332925796508789;0.0010986328125;0.0004191398620605469;0.0005712509155273438
0.0024068355560302734;0.0010979175567626953;0.0002837181091308594;0.00033473968505859375
0.002448558807373047;0.0010673999786376953;0.00028252601623535156;0.0003390312194824219
0.004233837127685547;0.0009915828704833984;0.0002925395965576172;0.0003840923309326172
0.10691642761230469;0.0010356903076171875;0.0003154277801513672;0.0003592967987060547
0.10400772094726562;0.0009624958038330078;0.0002880096435546875;0.0003483295440673828
0.0022869110107421875;0.0009942054748535156;0.0003066062927246094;0.0003459453582763672
0.11263704299926758;0.0009114742279052734;0.0003249645233154297;0.0003669261932373047
0.1093134880065918;0.00099945068359375;0.00032901763916015625;0.0003650188446044922
0.10486245155334473;0.0009584426879882812;0.0002923011779785156;0.0003514289855957031
0.10156059265136719;0.0009739398956298828;0.00028443336486816406;0.0003495216369628906
0.10357189178466797;0.0009417533874511719;0.0002982616424560547;0.0003504753112792969
0.003374338150024414;0.0012621879577636719;0.0005271434783935547;0.0005590915679931641
0.09369492530822754;0.0010058879852294922;0.00028777122497558594;0.0003466606140136719
0.08566594123840332;0.0009453296661376953;0.00028824806213378906;0.0004165172576904297
0.0861215591430664;0.0009243488311767578;0.00032973289489746094;0.0003426074981689453
0.08709192276000977;0.0009450912475585938;0.0002899169921875;0.000347137451171875
0.0941779613494873;0.0009360313415527344;0.000301361083984375;0.00036907196044921875
0.10599064826965332;0.0011005401611328125;0.00032973289489746094;0.00036835670471191406
0.09487628936767578;0.0009906291961669922;0.000308990478515625;0.00036907196044921875
0.0989527702331543;0.0009872913360595703;0.00030159950256347656;0.0003638267517089844
0.09357118606567383;0.0009496212005615234;0.0002989768981933594;0.00035381317138671875
0.09125518798828125;0.0009701251983642578;0.00029850006103515625;0.0003573894500732422
0.09457826614379883;0.0009772777557373047;0.00029087066650390625;0.0003514289855957031
0.08972597122192383;0.0009522438049316406;0.00030803680419921875;0.0003485679626464844
0.09124898910522461;0.0009312629699707031;0.0002923011779785156;0.00034737586975097656
0.09096884727478027;0.0009539127349853516;0.0002872943878173828;0.0003445148468017578
0.09152722358703613;0.0009200572967529297;0.0002815723419189453;0.0003402233123779297
0.10824728012084961;0.0010223388671875;0.0003898143768310547;0.0003535747528076172
0.10623788833618164;0.0009551048278808594;0.0002970695495605469;0.0003578662872314453
0.002151966094970703;0.0010080337524414062;0.00029397010803222656;0.0003685951232910156
0.002236604690551758;0.0008785724639892578;0.0002868175506591797;0.0003371238708496094
0.0025539398193359375;0.0010249614715576172;0.0002987384796142578;0.0003514289855957031
0.00395655632019043;0.0009984970092773438;0.0003063678741455078;0.00038623809814453125
0.0029692649841308594;0.0015163421630859375;0.0004782676696777344;0.0005686283111572266
0.0021860599517822266;0.0008654594421386719;0.00030040740966796875;0.0003502368927001953
0.0022859573364257812;0.0008394718170166016;0.00034999847412109375;0.000354766845703125
0.005595207214355469;0.0008518695831298828;0.00030517578125;0.00035452842712402344
0.003316164016723633;0.00148773193359375;0.0005156993865966797;0.0005829334259033203
0.006250143051147461;0.0010066032409667969;0.00039768218994140625;0.00035762786865234375
0.10448837280273438;0.0010075569152832031;0.00033926963806152344;0.00037407875061035156
0.09800481796264648;0.00091552734375;0.00030732154846191406;0.0004031658172607422
0.09648513793945312;0.0008628368377685547;0.0002951622009277344;0.0003523826599121094
0.0821833610534668;0.0008847713470458984;0.0002963542938232422;0.00036525726318359375
0.0926809310913086;0.0009398460388183594;0.0002949237823486328;0.0003540515899658203
0.08934259414672852;0.0008904933929443359;0.00029015541076660156;0.00034546852111816406
0.002229452133178711;0.0010313987731933594;0.0002887248992919922;0.0003466606140136719
0.21219539642333984;0.0011069774627685547;0.0002841949462890625;0.00039696693420410156
0.00238800048828125;0.0011067390441894531;0.00031948089599609375;0.00037670135498046875
0.10286521911621094;0.0010218620300292969;0.0003657341003417969;0.0003814697265625
0.009186744689941406;0.0009829998016357422;0.00031113624572753906;0.00035834312438964844
0.0024542808532714844;0.001074075698852539;0.00039839744567871094;0.00039124488830566406
0.0065517425537109375;0.001085519790649414;0.00047469139099121094;0.0005934238433837891
0.007180929183959961;0.0010585784912109375;0.0003185272216796875;0.0004544258117675781
0.0023593902587890625;0.0009500980377197266;0.000324249267578125;0.0003993511199951172
0.005234241485595703;0.0010178089141845703;0.00031757354736328125;0.0004038810729980469
0.004818439483642578;0.0008561611175537109;0.0003108978271484375;0.00036144256591796875
0.004672527313232422;0.0008826255798339844;0.000324249267578125;0.0003657341003417969
0.007016658782958984;0.0016319751739501953;0.0005514621734619141;0.0006568431854248047
0.004956483840942383;0.0008752346038818359;0.00031948089599609375;0.0003733634948730469
0.008437633514404297;0.0011501312255859375;0.00048422813415527344;0.0006041526794433594
0.09900569915771484;0.0010247230529785156;0.0003440380096435547;0.0003790855407714844
0.0056972503662109375;0.0015344619750976562;0.0005095005035400391;0.0006415843963623047
0.005268096923828125;0.0010259151458740234;0.0003299713134765625;0.0003952980041503906
0.008691072463989258;0.0012433528900146484;0.0003383159637451172;0.0003764629364013672
0.33822035789489746;0.0013380050659179688;0.0003483295440673828;0.0003540515899658203
0.21419167518615723;0.0013306140899658203;0.000278472900390625;0.0003609657287597656
0.09306478500366211;0.0009579658508300781;0.0003018379211425781;0.0003955364227294922
0.08446073532104492;0.0009751319885253906;0.0003020763397216797;0.0003783702850341797
0.009648323059082031;0.0010633468627929688;0.00043582916259765625;0.0003440380096435547
0.08621358871459961;0.0008878707885742188;0.00029659271240234375;0.00035119056701660156
